Horizontal_vibration_signals,Vertical_vibration_signals
-0.7057666778564453,-0.02406839979812503
-0.6636977195739746,-1.4046430587768555
0.034785300958901644,-2.098095417022705
0.4040956124663353,-1.7881393432617188
-0.2014756016433239,-0.5622148886322975
-0.5622268095612526,-0.12247559614479542
-0.06401539780199528,-0.5968689918518066
-0.680077075958252,-0.8224368095397949
-0.9780526161193848,-1.1290550231933594
0.5247950926423073,-0.7699490338563919
1.2152791023254395,-0.19826890900731087
0.45174360275268555,-0.10523799806833267
-0.38559440523386,-1.2498021125793457
-1.2441158294677734,-0.9431242942810059
-0.7352828979492188,-0.47768350690603256
-0.22511480376124382,-0.08950229734182358
-0.26165250688791275,0.9928464889526367
0.7690907269716263,-0.6875395774841309
-0.13107060454785824,-1.3025522232055664
-0.5847572907805443,-1.0631083697080612
-0.15611650422215462,-0.3967880830168724
-0.9454966336488724,-0.02003910019993782
-0.7353544235229492,0.2366900071501732
0.025880299508571625,-0.11843440122902393
-0.21538730710744858,-0.062215300276875496
0.3148556128144264,-0.2655505947768688
0.21257400512695312,-0.6544232368469238
0.7309913635253906,0.11885169893503189
-0.5647420883178711,1.295781135559082
-0.6608963012695312,0.2993940934538841
0.7500290870666504,0.2053499035537243
0.4232048988342285,-0.6585121154785156
0.7053971290588379,0.09547470137476921
0.9276270866394043,1.7715692520141602
-0.7104039192199707,1.017165184020996
-1.6658902168273926,1.2128114700317383
-1.0553240776062012,0.5592226982116699
-0.3729462996125221,1.415109634399414
1.0552287101745605,2.147030830383301
0.698387622833252,1.8227458000183105
-0.4271150007843971,1.0864734649658203
-0.5420565977692604,-0.41131969541311264
-1.2574553489685059,0.43141838163137436
-1.9472718238830566,1.4324307441711426
0.4609107971191406,2.1402716636657715
-0.13264420442283154,0.9830594062805176
-0.26308299973607063,0.19325019791722298
1.284945011138916,0.6115913018584251
0.6575465202331543,0.499117411673069
-1.3994574546813965,1.6432523727416992
-0.7070065289735794,2.8890132904052734
-0.6543756276369095,1.2782096862792969
-0.2614736929535866,1.0162830352783203
-0.3082871064543724,0.061511998064816
1.7763972282409668,0.3251432999968529
1.1741399765014648,1.691281795501709
-0.5711675062775612,1.1269211769104004
-0.8060097694396973,0.02673859940841794
-0.39921998977661133,-0.1247406005859375
-0.6245135888457298,-0.7419704645872116
0.8555889129638672,0.9209275245666504
1.4484763145446777,-0.2542733959853649
0.8919358253479004,-0.865638330578804
-0.4770516976714134,-2.2438406944274902
-0.38721561431884766,-1.444399356842041
0.4588961973786354,-0.058615198358893394
0.7060527801513672,-0.5128026008605957
-0.04862550180405378,-1.1731743812561035
-0.40781501680612564,-2.3805856704711914
0.09263750165700912,-2.200043201446533
0.5560398101806641,-1.098620891571045
-1.6921758651733398,0.16518829390406609
-1.2396811693906784,0.24411680176854134
-0.24971960112452507,-0.6839395314455032
0.025391599629074335,-1.8319010734558105
-0.08542539551854134,-0.9965181350708008
1.6530156135559082,-0.5933881178498268
0.9286046028137207,-0.11667010374367237
-1.0193706303834915,-0.2808927930891514
-1.0262489318847656,-1.298069953918457
0.3211379051208496,-1.227724626660347
1.383531093597412,-1.3254046440124512
1.5104293823242188,-0.5936503037810326
1.5528440475463867,-0.786137580871582
0.3048419952392578,-1.2854695320129395
-2.6564598083496094,-1.4745473861694336
-1.5989899635314941,-1.677083969116211
0.6695151329040527,-0.36369558423757553
0.35969018936157227,0.16840700060129166
0.3742218017578125,-0.5874156951904297
-0.12449029833078384,-1.0281801223754883
-1.4623165130615234,-1.3747572898864746
-1.3531804084777832,-0.19663570448756218
-1.7269134521484375,0.5763531103730202
0.1690387912094593,1.4555931091308594
2.166450023651123,0.03829000052064657
-0.5504846945405006,-0.7615566253662109
-0.47113899141550064,0.20312070846557617
1.920473575592041,-0.030851399060338736
-0.17116069793701172,1.5526294708251953
-0.6238580122590065,0.9712933748960495
0.9587287902832031,0.5230784043669701
0.5307077988982201,0.4207491874694824
-0.2722739987075329,0.03126859897747636
0.28012989088892937,0.9943962097167969
0.789952278137207,1.3202548027038574
-0.33463239669799805,1.5682458877563477
-1.2919187545776367,0.7049798965454102
0.3230452910065651,0.6715536117553711
0.3213405981659889,1.1137843132019043
-1.0181427001953125,0.7636904716491699
-0.347590409219265,1.3600707054138184
-0.35195350646972656,0.6677746772766113
-0.5698680877685547,0.13164279982447624
0.08746390230953693,-0.35152439028024673
-0.4429936036467552,0.9602189064025879
-0.046563101932406425,1.5714168548583984
0.42655471712350845,0.43157339096069336
-1.212608814239502,-0.8504629135131836
0.018990000244230032,0.12915129773318768
1.0087131708860397,0.38619041442871094
-0.34291740506887436,0.8751749992370605
-0.9694098681211472,1.097261905670166
-0.9000896662473679,-0.26540759950876236
-1.4246463775634766,-0.48786401748657227
-0.20486120134592056,-1.2258291244506836
0.8080363273620605,-0.6576061248779297
0.6964921951293945,0.6468653678894043
-0.15091899782419205,-0.5096077919006348
-0.18329620361328125,-1.2459874153137207
-0.5638837814331055,-1.0561466217041016
-0.16716720536351204,-1.0019422322511673
1.44273042678833,-0.3619074821472168
0.8166074752807617,-0.45289989560842514
0.30052660033106804,-0.9215713292360306
1.2989282608032227,-1.0528802871704102
-1.2387871742248535,-0.9937285631895065
-1.659691333770752,-0.9789705276489258
0.4292488098144531,0.22346969693899155
0.2718329057097435,-0.7168412208557129
-0.43506618589162827,-1.442110538482666
0.13433690182864666,-0.9017586708068848
0.03365280106663704,-1.2606501579284668
-0.625145435333252,0.18411869183182716
-1.7911791801452637,-0.28018949553370476
-1.7552495002746582,-0.9836792945861816
0.0802398007363081,-0.9725450724363327
0.7393240928649902,-1.759171485900879
0.4988669976592064,-0.3255128860473633
1.5484333038330078,0.038969500456005335
0.17691850662231445,0.012171299895271659
-1.1786341667175293,-0.7706761360168457
-0.7677674293518066,-0.7823824882507324
0.46138759702444077,-0.07652040105313063
1.2357472628355026,0.1559257972985506
0.21343229338526726,0.6907700747251511
1.055312231183052,0.5415796861052513
0.017738300375640392,0.008094300283119082
-1.8467307090759277,0.37745241075754166
-1.2273073196411133,1.1031627655029297
0.2495408058166504,0.5141973122954369
0.024437899701297283,0.5622028931975365
0.26024580001831055,0.6391643732786179
1.0297179222106934,-0.35239461809396744
-0.4471778869628906,0.5754351988434792
-0.6607533246278763,0.05718470085412264
0.010538100032135844,0.7112622261047363
-0.7165074348449707,0.7199286669492722
1.4157652854919434,0.43189529329538345
1.5189170837402344,0.5983471870422363
-0.34182071685791016,0.9175776690244675
0.5097866058349609,1.1932730674743652
1.0008574277162552,1.156449317932129
-1.1370182037353516,1.3129949569702148
0.20600559189915657,1.4808058738708496
1.3447165489196777,0.5706549063324928
0.3195047006011009,1.2951254844665527
-0.9448766708374023,0.03199579892680049
-0.02231599995866418,1.0900021344423294
-0.5491137877106667,1.056981086730957
-1.239776611328125,1.2375116348266602
-0.6473779678344727,0.8334994316101074
0.49555301666259766,0.5990147963166237
-0.5590676888823509,0.09729860350489616
0.1452326960861683,-0.2685547061264515
0.7953763008117676,0.2537846937775612
0.3248453140258789,-0.5153894051909447
-0.9918689727783203,-0.44896598905324936
-0.6542801856994629,-0.02822879934683442
0.34843679517507553,-0.14845130033791065
-0.11415479704737663,-0.3214598074555397
0.64239501953125,-0.90699203312397
1.446986198425293,-0.2895951084792614
-0.055253501050174236,-0.22749900817871094
-1.1418581008911133,0.2750515937805176
-1.4971494674682617,-0.3128528967499733
-1.7177820205688477,-0.11641980148851871
-0.6559491157531738,0.6036162003874779
0.7120966911315918,-0.3109573945403099
0.7503271102905273,-0.42676929384469986
0.40884021669626236,-0.546264611184597
-0.2266407012939453,-1.2127398699522018
-1.3556480407714844,-1.1208295822143555
-0.7246136665344238,-0.8508443832397461
