Horizontal_vibration_signals,Vertical_vibration_signals
0.19534830003976822,0.33065080642700195
-0.08883479982614517,-1.0107755661010742
-0.6630659103393555,0.018715900368988514
-1.263284683227539,0.8418560028076172
0.6512641906738281,0.9232401847839355
0.6880878657102585,0.8067607879638672
-0.3337978944182396,-1.0393261909484863
0.745081901550293,-0.5941629037261009
0.637507364153862,-1.201188564300537
0.879824236035347,-0.7387877255678177
-0.35338401794433594,-0.28662679716944695
-0.3477692976593971,0.2760886959731579
-0.14165639877319336,-0.3528594970703125
-0.4513264074921608,-1.1373280733823776
-0.4816294088959694,-1.0980486869812012
1.6097187995910645,0.0989914033561945
1.717972755432129,0.8415818214416504
-0.5264639854431152,0.03812310053035617
-1.9738197326660156,-0.47843459993600845
-0.9167075157165527,-0.8449553698301315
-1.0626673698425293,-0.19553899765014648
0.7956147193908691,0.8649349212646484
2.8312087059020996,1.4793157577514648
1.8550395965576172,0.3740191087126732
-0.38868188858032227,-0.9842873364686966
-0.42046308517456055,-1.1712908744812012
-1.2619256973266602,0.34356120973825455
-1.2596726417541504,1.2518882751464844
0.0011562999861780554,0.4898548126220703
0.5040169134736061,0.21730659529566765
1.374506950378418,-0.6476759910583496
0.9314060211181641,-0.8733034133911133
-1.050126627087593,0.6788253784179688
-1.1023163795471191,1.1033058166503906
-0.9605169296264648,1.3317346572875977
-2.1412014961242676,0.6925821304321289
-0.019156900234520435,-0.39632320404052734
1.0916709899902344,-0.027823399286717176
0.23375749588012695,1.4870762825012207
-0.6774663925170898,1.5664339065551758
-0.48133131116628647,1.5559792518615723
-1.3199448585510254,-0.03980400040745735
-0.3410935029387474,0.017190000507980585
1.1025667190551758,1.0715246200561523
1.7853379249572754,1.8629789352416992
0.8719086647033691,1.3451099395751953
1.5221714973449707,0.49762729555368423
-0.31659599393606186,-0.7235527038574219
-0.5261063948273659,0.40131811052560806
1.2781858444213867,1.0766863822937012
-0.3470778092741966,1.511693000793457
-2.4332761764526367,0.05159379914402962
0.11776690371334553,-0.4135251045227051
1.037752628326416,-0.2691506966948509
-1.1618853360414505,1.432967185974121
-0.0525951012969017,0.9421110153198242
-0.2773999981582165,-0.25430919602513313
-1.0126590728759766,-0.9769439697265625
-0.04978179931640625,-0.9859561920166016
0.28420690447092056,0.252532996237278
0.2080201916396618,0.942075327038765
-0.6690620630979538,0.3575921058654785
-0.6620883941650391,-0.2642392925918102
0.1137256994843483,-0.9815096855163574
