Horizontal_vibration_signals,Vertical_vibration_signals
1.1729717254638672,0.49848560243844986
0.4021644964814186,-0.6176114082336426
-0.5597829818725586,-0.47572851181030273
0.9118794649839401,0.05677939858287573
0.3466128930449486,0.22941829636693
-0.8876919746398926,-0.6823301315307617
0.9416341781616211,0.08751150220632553
1.7313480377197266,-0.7375360280275345
0.610804595053196,-0.3492116928100586
0.7544636726379395,-0.44783350080251694
1.2880682945251465,-0.7091999053955078
-0.22379159927368164,-0.037753600627183914
-0.8453845977783203,-0.6144284829497337
0.10515449568629265,-0.11023280210793018
0.37502050399780273,-0.2829313091933727
-0.6948471069335938,-0.04550219979137182
-0.5222797021269798,0.013673299690708518
-1.151287630200386,0.23528339341282845
-1.3550043106079102,0.22890569642186165
-0.5639553070068359,-0.34317970275878906
-0.8999466896057129,0.7990360260009766
0.19006729125976562,0.5008459091186523
0.7008553296327591,0.28778310865163803
0.35310979932546616,-0.038719200529158115
0.6353498250246048,-0.28657909482717514
1.1996150016784668,-0.43424371629953384
0.45828819274902344,0.2869248017668724
0.48160549253225327,0.3286122903227806
0.9402751922607422,-0.2648591995239258
-0.051402999088168144,-0.2951502986252308
0.14754530042409897,-0.9077907353639603
0.49065351486206055,-0.49424171447753906
0.44388771057128906,-0.19834039732813835
-0.1105308998376131,-0.5791306123137474
-0.9516953676939011,-0.24088619276881218
0.11190179735422134,-0.6978034973144531
-0.21272899582982063,-1.4694452285766602
-0.6018399819731712,-0.6405115127563477
-0.9429454803466797,-0.3119825944304466
-0.10576250031590462,-1.2067914009094238
-0.748443603515625,-0.8799313753843307
-0.011753999860957265,-1.2215614318847656
-0.22505519911646843,-0.5685209855437279
0.29560329392552376,-0.9168028831481934
-0.24585720151662827,-1.8587827682495117
0.6999731063842773,-1.6774177551269531
1.0180473327636719,-1.112830564379692
0.1601696014404297,-0.43369531631469727
-0.41519399732351303,-1.0901212692260742
0.3194570913910866,-0.6642221659421921
-0.18880369141697884,-0.9907007217407227
0.8272290229797363,-0.3654361143708229
-0.0252961996011436,-0.3214240074157715
0.38541559129953384,-0.027668499387800694
1.1683225631713867,-0.4058361053466797
-0.07849929854273796,-0.6951808929443359
-0.11671779677271843,-0.4637002944946289
1.4059662818908691,0.24672750383615494
-0.658714771270752,0.18595460802316666
0.3755807876586914,-0.055015101097524166
0.32280679792165756,0.8372306823730469
-0.44398311525583267,0.6383060663938522
0.11928079649806023,0.28362270444631577
0.5927205085754395,0.38956400007009506
0.16838310286402702,1.1485456675291061
0.15455479733645916,0.9718775749206543
-1.156771183013916,0.20118949934840202
-0.9865164756774902,0.3703474998474121
-0.18227100372314453,-0.49375299364328384
-1.084733009338379,0.16608240082859993
0.17868280410766602,-0.17822980880737305
0.8374214172363281,-0.9075403213500977
-0.25789739564061165,0.5672574043273926
0.23754840716719627,-0.33320188522338867
0.23136140778660774,-0.5749582871794701
0.6608129292726517,-0.07517340127378702
1.303267478942871,-0.2721190080046654
1.041114330291748,0.09659529663622379
