Horizontal_vibration_signals,Vertical_vibration_signals
1.4168977737426758,-0.4845261946320534
1.3472795486450195,-1.50909423828125
0.011169899953529239,-1.956474781036377
0.7059097290039062,-1.073896884918213
1.2887835502624512,-1.812601089477539
-1.8265604972839355,-0.5426168069243431
-2.5621414184570312,-0.2965689077973366
-1.8100738525390625,-0.7032989710569382
-1.2134789675474167,-0.33861398696899414
-0.11572839692234993,0.12638569809496403
0.3513336181640625,0.6902574747800827
0.9162306785583496,1.4243245124816895
-0.8518577367067337,0.662076473236084
-1.1618614196777344,0.823509693145752
0.9105206280946732,1.72882080078125
1.4327168464660645,1.1036037653684616
0.6950020790100098,0.991964265704155
1.4155864715576172,0.21975040435791016
0.7962465286254883,-0.6306648254394531
-0.18855329602956772,-1.095879077911377
0.23921729996800423,-0.032567998860031366
1.416933536529541,0.05677939858287573
-0.048077101819217205,-0.2754688076674938
-0.5201100930571556,-1.3181328773498535
0.2875328063964844,-2.604198455810547
-0.8141279220581055,-1.6813039779663086
-0.6398559361696243,-1.0247111320495605
0.4698514938354492,-0.22268300876021385
-1.4328360557556152,-0.5064010992646217
-0.9264349937438965,-0.605320893228054
0.4813789948821068,-0.5132437124848366
0.7181168347597122,-0.10299679823219776
-0.8669496327638626,0.24323459714651108
1.8427133560180664,0.32714609056711197
0.0812769029289484,-0.39713378995656967
-1.6226768493652344,0.41903261095285416
0.23791790008544922,1.3106226921081543
1.4491915702819824,0.8693814277648926
0.2498031035065651,0.39681199938058853
0.09114740416407585,-0.6833910942077637
1.3813495635986328,-0.3300667181611061
-0.1866341009736061,-0.18265249207615852
-2.1488428115844727,-0.704801082611084
-0.06641149986535311,0.5933045968413353
0.4643082991242409,-0.8561850339174271
-0.6114006042480469,-0.5249857902526855
-0.3670930862426758,-0.7712960243225098
-0.3771543875336647,-0.5719662085175514
-0.5796670913696289,-0.20914079621434212
0.030529499053955078,-0.5192399024963379
1.6763925552368164,0.2807497978210449
1.8283486366271973,0.6376385688781738
0.5301117897033691,0.21119119599461555
0.9902834892272949,-0.15670059248805046
-0.5684614181518555,0.08802410215139389
0.4524112120270729,1.3829231262207031
0.6151198968291283,0.9159207344055176
-1.539170742034912,1.0379433631896973
0.394594706594944,1.3025283813476562
-0.010585800046101213,-0.32978061586618423
-1.8694758415222168,-0.04630090203136206
-0.8588790893554688,1.4354825019836426
0.999760627746582,0.09357930161058903
-1.1937140673398972,-0.1270413026213646
-1.895153522491455,-0.8091331273317337
1.5729427337646484,-1.1819958686828613
-0.6244063004851341,0.5106687918305397
-0.746309831738472,0.2925514988601208
2.9759645462036133,-0.44127698987722397
0.993800163269043,-1.1765599250793457
-0.5480289086699486,-1.3962984085083008
1.3049840927124023,0.4913926124572754
0.31969550997018814,0.7048845291137695
-0.3598332032561302,0.8072257041931152
1.5441060066223145,-0.9043574333190918
1.6461849212646484,-0.48712488263845444
-0.07046460174024105,0.33867359161376953
-0.0262855994515121,0.6647347658872604
-0.11093620210886002,1.1150836944580078
-1.1999726295471191,-0.6331086158752441
-0.2800107002258301,-1.0159850120544434
1.535046100616455,0.1651645079255104
0.048184399493038654,0.07382629904896021
-1.5840768814086914,-0.008237399742938578
0.02652409952133894,-0.6573081016540527
0.30792949721217155,-2.0832180976867676
-1.353156566619873,-0.673067569732666
0.6686090677976608,-1.0251402854919434
1.3713598251342773,-0.7821083068847656
-0.4930735006928444,-1.1510611325502396
0.11967419646680355,-1.7917990684509277
1.9242405891418457,-2.0278453826904297
1.0858535766601562,-1.2806415557861328
-0.5988121032714844,-0.448453389108181
0.339353084564209,-0.9066343307495117
-0.7097125053405762,-0.4157543182373047
-1.0964512825012207,-1.6180872917175293
0.003993500140495598,-1.5229225158691406
1.588737964630127,0.870358869433403
1.042032167315483,0.6842374801635742
-0.2295375056564808,0.5051017180085182
-1.8990635871887207,0.31146999448537827
0.7453442364931107,-0.25725359097123146
1.2169600278139114,-0.07404089905321598
0.006389599875546992,0.3760695084929466
1.9214987754821777,0.12135510332882404
1.0402560234069824,-0.27407409623265266
-2.465534210205078,-0.38967128843069077
-1.659226417541504,-0.7338404655456543
0.6039499863982201,-0.5666375160217285
-0.2373814955353737,-0.7262706756591797
-0.6636381149291992,-1.8647432327270508
0.8750557899475098,-0.6698132306337357
-0.38762088865041733,-0.3958582878112793
-0.8736134320497513,-1.6413092613220215
0.402987003326416,-0.6521701812744141
-0.34331079572439194,0.24240020662546158
0.5834221839904785,0.14482740312814713
-1.027381420135498,0.5442976951599121
-1.009690836071968,-0.0370860006660223
0.8703113347291946,0.15099049545824528
0.45289989560842514,0.7205008715391159
0.04824399948120117,1.1745333671569824
1.1997581273317337,1.0818005353212357
-0.8412837982177734,0.5222916975617409
-1.1737346649169922,-0.18275979906320572
0.776064395904541,1.1230825632810593
1.1527538299560547,1.0470271110534668
-0.7275701314210892,0.6258965283632278
-0.33959150314331055,0.21648410707712173
0.5794405937194824,0.5352139100432396
-1.443803310394287,-0.26540759950876236
-0.40159229189157486,1.040661334991455
1.8984794616699219,0.700533390045166
-0.5187631025910378,0.7160425186157227
-0.7332205772399902,0.1241088006645441
2.325141429901123,-0.08993149735033512
0.08623600006103516,0.19721979275345802
-1.9299864768981934,0.5347371101379395
2.3713111877441406,0.7560253143310547
0.586235485970974,0.8157253265380859
-1.916491985321045,0.6512284278869629
1.167905330657959,0.4588127136230469
0.26531219482421875,0.93779556453228
-1.0114192962646484,0.7797359675168991
1.364290714263916,0.3303050994873047
0.28026100248098373,-0.1024841982871294
-1.4190316200256348,-0.7043719291687012
-0.26379819959402084,-0.07101300172507763
-0.42374130338430405,-0.5187034979462624
-0.952911376953125,-0.49582719802856445
0.3569484129548073,-1.5491724014282227
0.6218194961547852,-0.04602670203894377
-0.9435892105102539,0.5873322114348412
0.3485560044646263,0.7591962814331055
1.4661788940429688,0.6031990051269531
0.5732417106628418,0.07306340150535107
1.6161084175109863,0.4609346017241478
2.268052101135254,0.02532009966671467
-0.9471654891967773,0.49467090517282486
-1.1647701263427734,0.2152680978178978
0.5158067122101784,-0.5786656960844994
-0.48488378524780273,-1.3136744499206543
-0.05475279875099659,-1.6615986824035645
1.939237117767334,-0.9634613990783691
0.7661700248718262,-2.7226686477661133
-1.5025734901428223,-1.6629695892333984
0.2549887076020241,-1.5207171440124512
0.3173350915312767,-1.154649332165718
-0.5745530128479004,-1.2340068817138672
0.5815267935395241,-0.5984067916870117
0.742793083190918,-0.4849433898925781
-0.5340098962187767,-0.07456540130078793
-0.8368372917175293,-0.7987617701292038
1.0462403297424316,-0.17992259934544563
1.0629892349243164,0.24621490389108658
0.6343722343444824,0.18265249207615852
0.30705930665135384,0.16874069347977638
-0.7036805152893066,0.5779742822051048
-0.38493871688842773,0.12431140057742596
-0.14133449643850327,-0.7636666297912598
-1.28861665725708,0.011908999877050519
1.1521577835083008,-0.3931165114045143
0.20123720169067383,-0.6939888000488281
-1.5449881553649902,-0.4183650016784668
0.427091084420681,-1.1432886123657227
1.2949585914611816,-0.7668138295412064
0.9525299072265625,-0.3139973059296608
-0.581514798104763,-0.2850293926894665
0.26100870221853256,0.6007314100861549
0.5465387925505638,0.7778406143188477
-1.2436509132385254,0.3892182931303978
0.5331159010529518,0.9361028671264648
2.012932300567627,0.7646799087524414
0.6864786148071289,1.8828034400939941
-0.5679488182067871,1.722121238708496
-0.3098607063293457,1.2240170687437057
-0.629580020904541,0.5926609039306641
-0.33339258283376694,0.8331894874572754
-0.7160425186157227,1.5691637992858887
0.15970470383763313,0.9898663312196732
-1.5040874481201172,0.7990598678588867
-2.2875070571899414,-1.1691688746213913
-0.40491819381713867,-1.0184525698423386
0.8185029029846191,0.7349371910095215
-0.08823869749903679,-0.197446309030056
0.5375146865844727,0.5739450082182884
1.0952472686767578,-1.446986198425293
0.9071589261293411,-1.5734314918518066
0.2440332993865013,-0.8891105651855469
0.5315423011779785,-0.5011796951293945
0.28810499235987663,0.17856359481811523
-0.5923748016357422,0.1651763916015625
-0.36209821701049805,-0.17837289720773697
1.402580738067627,0.5391598120331764
-0.41086670011281967,0.32811161130666733
-0.04130600020289421,0.8344888687133789
1.3220548629760742,0.668644905090332
-0.22889379411935806,0.5991696938872337
-0.5267500877380371,0.017225700430572033
0.7901549339294434,-0.26302339509129524
-0.6544709205627441,0.05426410119980574
0.4915713891386986,0.15840530395507812
0.5730628967285156,-0.9293556213378906
-0.6152034178376198,-1.174628734588623
-0.9047030657529831,-1.491105556488037
0.271224994212389,-1.1943460255861282
-0.06313319783657789,-0.9977102279663086
1.4745354652404785,-1.7959237098693848
-0.01734500052407384,-1.247406005859375
-0.488889217376709,-2.6064634323120117
-0.7651209831237793,-1.022017002105713
-1.5665650367736816,-1.4268875122070312
-0.6659389287233353,-1.0340452194213867
1.2278199195861816,-0.6479144096374512
0.5912423133850098,-1.493382453918457
0.6676077842712402,0.30159950256347656
0.4057168960571289,-0.6296753883361816
-0.8759260177612305,-0.07159709930419922
-0.6803988665342331,1.3328194618225098
0.41643381118774414,1.3633012771606445
1.3855218887329102,0.37097930908203125
0.8512377738952637,0.43665170669555664
0.1154423039406538,0.44312480837106705
1.1313796043395996,1.204383373260498
-0.27799610048532486,1.1021614074707031
-0.2960563078522682,0.35250190645456314
0.46498779207468033,0.4357575997710228
0.6837248802185059,-0.3590106964111328
-0.17366409301757812,-0.1932382956147194
