Horizontal_vibration_signals,Vertical_vibration_signals
0.8433938026428223,0.25365350767970085
0.31038520857691765,-1.4686822891235352
0.4333972930908203,-1.4601469039916992
-0.7495880126953125,-2.006411552429199
-0.22536519914865494,-0.5469321832060814
-0.49500469118356705,-0.7573962211608887
-0.17085079103708267,-0.7648468017578125
2.4225831031799316,-0.4884481057524681
2.8284788131713867,-0.6111503019928932
2.430081367492676,-0.4790782928466797
3.0617833137512207,0.7701516151428223
1.0118842124938965,-0.38472410291433334
-0.9694098681211472,-0.43610330671072006
-0.23244619369506836,-0.9911060333251953
0.0879644975066185,0.1510859001427889
-0.44960979372262955,1.112067699432373
-0.33164020627737045,0.9570599347352982
0.3012895956635475,0.584566593170166
-1.0991095751523972,-0.5205870047211647
-1.2819170951843262,-0.4231930151581764
0.22454259917140007,-0.8563876152038574
0.04637239966541529,-0.4209041967988014
-0.6392955780029297,-0.2040386013686657
0.3613113984465599,-1.6894102096557617
0.5103230103850365,-2.0351171493530273
-0.6682276725769043,-1.600492000579834
-0.23827549070119858,-1.0242462158203125
0.5341887101531029,-0.5977869033813477
-0.056517100892961025,-2.0297646522521973
-0.3969668969511986,-1.8828392028808594
-0.40377378463745117,-1.7267227172851562
-0.39534568786621094,0.21110769361257553
-1.67694091796875,0.021982199978083372
-1.4808297157287598,-0.12575389817357063
0.7153511047363281,-0.31474828720092773
1.0878562927246094,-0.4738450050354004
-0.13136859983205795,0.20391939207911491
0.49605369567871094,0.7556915283203125
-1.0910748690366745,1.366722583770752
-2.2267818450927734,1.3457059860229492
-1.1929749697446823,0.5289078131318092
2.137875556945801,0.325322188436985
3.2271862030029297,0.7088900357484818
1.9448518753051758,0.1752018928527832
0.838160514831543,-0.14588830061256886
0.18100740388035774,0.0867605023086071
-1.395106315612793,-1.3651490211486816
-0.6374955177307129,-0.5012154951691628
2.59246826171875,0.4353642091155052
2.889525890350342,0.33091310411691666
-1.2488245964050293,0.0386596005409956
-0.6188749894499779,-1.8130898475646973
0.3047228045761585,-1.7914295196533203
-1.5964627265930176,0.2153635025024414
-0.43648481369018555,1.0025858879089355
2.0027518272399902,0.5009770020842552
-0.7062196731567383,-1.053476333618164
-1.6395211219787598,-1.8145084381103516
-0.5186318978667259,-1.2134075164794922
0.1288772001862526,0.589454211294651
-1.281893253326416,1.0065793991088867
-0.1240610983222723,-0.2177119068801403
1.2038826942443848,-0.7336139678955078
-0.3808021917939186,-1.581573486328125
-1.8253207206726074,-0.24712089449167252
-1.156938076019287,1.078343391418457
-1.3623356819152832,0.9573221206665039
-0.7117986679077148,0.23987289518117905
0.7184743881225586,-1.2150763720273972
1.408982276916504,-0.20602939650416374
1.1671662330627441,0.7639765739440918
0.28972629457712173,1.2227535247802734
0.05581379868090153,0.20040269941091537
1.468658447265625,0.45657161623239517
1.573503017425537,-0.09944439865648746
2.289104461669922,1.0268331319093704
2.6068568229675293,2.424907684326172
1.1454104632139206,0.9803175926208496
-0.6975293159484863,-0.5118608102202415
0.44106248766183853,-0.9425520896911621
0.7783293724060059,-0.18551349639892578
0.4632711037993431,0.8918642997741699
0.39025548845529556,0.5642056092619896
-0.4717826843261719,-0.6829739362001419
-0.8719205856323242,-0.7740498334169388
0.24870630353689194,-1.83258056640625
0.4059911146759987,-0.648343563079834
-1.1721491813659668,0.1848578080534935
-1.5102386474609375,-0.2962947078049183
-2.015209197998047,-1.3161659240722656
-2.2181272506713867,-0.9672403335571289
-1.3316988945007324,0.13892649672925472
1.363825798034668,0.10323519818484783
1.5274524688720703,0.5353093147277832
-1.7464995384216309,-0.14243129640817642
-0.7016301155090332,-1.6478300094604492
0.37094350904226303,-0.5938887968659401
-1.1489152908325195,0.7018685340881348
1.2318850308656693,0.9653329849243164
2.6613950729370117,1.6449332237243652
0.4381895065307617,0.28641220182180405
0.08614059537649155,0.04948379937559366
0.24725200608372688,0.659477710723877
0.27703050523996353,2.0294785499572754
0.6630063056945801,2.347445487976074
0.26903150603175163,1.9618511199951172
0.5237340927124023,1.4156699180603027
0.6028174981474876,0.7887721061706543
-0.2669215016067028,1.6683101654052734
-0.31224489212036133,1.887679100036621
0.3350019082427025,1.3834834098815918
-0.6818891316652298,1.0725855827331543
-1.9065618515014648,-0.5878210067749023
0.02149339998140931,-0.7245420664548874
1.0998129844665527,0.24297239258885384
-0.579071007668972,0.47447681427001953
-0.35835500806570053,-0.31861070543527603
0.7433772087097168,-1.899409294128418
-0.5367875099182129,-2.0563483238220215
-1.1398077011108398,-1.903700828552246
0.3152012825012207,-0.7358788698911667
0.617218017578125,-0.5572319030761719
-0.11972189880907536,-0.06974940188229084
-1.178419589996338,-1.6101479530334473
-0.7880926132202148,-1.717543601989746
-0.9525179862976074,0.22358890622854233
-2.557504177093506,0.6847143173217773
-1.2862682342529297,1.4795899391174316
0.4652142897248268,0.5594253912568092
-1.1722207069396973,0.3648519888520241
-0.150716295465827,0.8924961090087891
2.5275468826293945,2.2189974784851074
0.11830329895019531,2.005624771118164
-0.5488752946257591,1.5744209289550781
2.0241379737854004,1.504361629486084
2.512240409851074,0.6441236287355423
1.3002991676330566,1.7592668533325195
2.4489879608154297,1.3336539268493652
1.9573211669921875,0.688934326171875
-1.1022090911865234,0.8340001106262207
-0.9349465370178223,-0.6432055681943893
0.9166479110717773,-1.3940215110778809
0.17646549269557,-1.0640860348939896
-1.4125823974609375,-1.5867352485656738
0.08805990219116211,-2.797091007232666
-1.060044765472412,-2.2733688354492188
-2.9563546180725098,-2.740931510925293
0.24055240675807,-3.5185694694519043
0.14705659821629524,-1.5346765518188477
-0.7220864295959473,-2.2034168243408203
-0.6499289721250534,-1.1656879633665085
-0.04091260023415089,-1.925349235534668
0.3076672926545143,-0.45000310987234116
1.121973991394043,0.1780390925705433
2.108645439147949,1.000809669494629
2.071070671081543,1.156163215637207
