Horizontal_vibration_signals,Vertical_vibration_signals
0.6106973066926003,-2.6948928833007812
-2.550995349884033,-5.019533634185791
-4.4759392738342285,-5.18723726272583
-5.326378345489502,-4.545855522155762
-4.878032207489014,-3.833281993865967
-5.184018611907959,-2.0874381065368652
-2.737247943878174,-2.521693706512451
0.014162099687382579,-0.3105759993195534
-1.9990086555480957,-1.3919353485107422
-1.6829252243041992,0.3449678048491478
0.9789227694272995,1.8118500709533691
-0.21206140518188477,2.305293083190918
-2.1733999252319336,3.117239475250244
0.9937763214111328,3.0861735343933105
3.3394813537597656,4.492616653442383
3.9151430130004883,4.0390729904174805
3.524446487426758,4.332292079925537
4.626178741455078,4.546093940734863
3.7430405616760254,2.8383731842041016
0.06332399789243937,2.7390480041503906
1.229715272784233,2.2072315216064453
4.120492935180664,1.6871333122253418
3.4857869148254395,1.1774302273988724
3.518187999725342,-0.5321621894836426
4.157137870788574,-2.0290255546569824
0.6828547269105911,-0.7922769337892532
-2.5377273559570312,-2.0820260047912598
-0.4599213972687721,-2.711308002471924
-1.477670669555664,-2.4742960929870605
0.6254435330629349,-2.7691125869750977
1.3004422187805176,-2.167654037475586
0.27484890073537827,-3.0212044715881348
-1.3570904731750488,-3.538990020751953
-3.6208391189575195,-2.4535298347473145
-5.098462104797363,-3.2513022422790527
-4.066276550292969,-2.2501707077026367
-4.004335403442383,-2.9139280319213867
-3.1774401664733887,-3.0388712882995605
-2.0549893379211426,-1.9399285316467285
-3.1594038009643555,-1.9116640090942383
-3.015565872192383,-1.3094067573547363
-3.362917900085449,-3.0733346939086914
-4.515814781188965,-2.588033676147461
-3.644430637359619,-2.112257480621338
-4.004621505737305,-3.3963918685913086
-3.050708770751953,-1.8201708793640137
-3.360927104949951,-3.9191246032714844
0.6122947111725807,-2.076733112335205
0.09943249635398388,-2.3677468299865723
0.8688449859619141,-2.0824790000915527
4.047977924346924,0.4433751106262207
3.153347969055176,-0.41261911392211914
3.211796283721924,1.2881040573120117
7.46995210647583,1.4058589935302734
7.019984722137451,2.8818607330322266
4.295706748962402,3.616940975189209
6.94047212600708,4.293394088745117
5.347907543182373,3.424382209777832
3.2534122467041016,1.3629794120788574
3.84368896484375,3.003406524658203
3.238952159881592,1.6128897666931152
-1.0072947293519974,0.6461620330810547
-2.9682397842407227,-0.09281639941036701
-5.522060394287109,-1.5177011489868164
-6.45449161529541,-3.5478830337524414
-7.860302925109863,-2.4527788162231445
-5.826818943023682,-4.838049411773682
-3.835594654083252,-3.4764647483825684
-6.73525333404541,-3.195202350616455
-5.6484222412109375,-4.071009159088135
-2.444601058959961,-1.8323540687561035
-4.192602634429932,0.43010711669921875
-2.5747179985046387,2.057504653930664
3.6655187606811523,3.087770938873291
3.5715818405151367,4.1510701179504395
3.2428503036499023,5.125916004180908
5.265843868255615,6.913113594055176
4.982948303222656,8.36029052734375
3.667891025543213,8.803677558898926
4.376077651977539,7.978415489196777
4.219925403594971,7.264065742492676
5.696296691894531,4.584741592407227
5.119752883911133,5.309820175170898
3.145456314086914,3.8599252700805664
2.8485536575317383,0.8242964744567871
-0.09521249681711197,-0.8700132369995117
-1.5438437461853027,-3.6226511001586914
0.14522080309689045,-3.033757209777832
1.7037034034729004,-5.1445722579956055
0.7549644261598587,-5.876040458679199
2.6672720909118652,-6.5297722816467285
1.952528953552246,-7.699286937713623
-1.1656761169433594,-7.277250289916992
-1.5549778938293457,-6.416082382202148
0.768125131726265,-5.385267734527588
0.6387115269899368,-4.169201850891113
1.0278105735778809,-4.298365116119385
3.5053133964538574,-3.280484676361084
1.2807250022888184,-1.4061808586120605
0.023734599817544222,-1.1264324188232422
-0.5842090025544167,1.8747448921203613
-1.3585805892944336,2.8624653816223145
