Horizontal_vibration_signals,Vertical_vibration_signals
-0.3366589918732643,0.5187153816223145
2.642059326171875,-0.3912210091948509
0.08475779555737972,-0.7302998751401901
-0.5092740058898926,-0.46428438276052475
0.9352803230285645,-0.06339550018310547
-1.0607481002807617,0.33463239669799805
-1.0930418968200684,0.3253937140107155
-0.23294689133763313,0.3023982048034668
0.3603934869170189,-0.021135800052434206
-0.32680030912160873,1.0157465934753418
-0.07427929900586605,1.0091304779052734
0.498807393014431,2.1730780601501465
-0.6363987922668457,0.6836534291505814
-1.1392592638731003,0.5988479033112526
-0.16896719112992287,0.8843541145324707
-0.5127668008208275,1.3747692108154297
-1.183175966143608,2.039790153503418
0.27887819334864616,0.8785129338502884
0.5308628082275391,0.7933735847473145
-0.46314001083374023,0.3107905015349388
-0.32335519790649414,0.6533384323120117
-0.06874800194054842,0.9681106358766556
-0.30330419540405273,1.0007739067077637
-1.0165929794311523,-0.34070011228322983
-0.3604888916015625,-0.14322999864816666
0.24298429489135742,0.21799800917506218
0.5693674087524414,0.3644346818327904
0.4897952079772949,0.1321673020720482
0.9174109250307083,-0.27977230027318
-0.23996829986572266,-0.07672309875488281
-0.7188200950622559,-0.16597509384155273
-0.6560801714658737,-0.28061870485544205
-0.4495859146118164,0.5672692880034447
0.3429412841796875,0.14678239822387695
0.4686117172241211,0.28634069487452507
-0.5081773176789284,0.29327869415283203
-0.41702989488840103,0.6111263856291771
0.7261872291564941,-0.3621817007660866
0.4355787858366966,0.8714795112609863
-0.7543324679136276,1.0806798934936523
-0.09189840406179428,0.7256507873535156
-0.39267539978027344,0.1447558030486107
-0.8992434293031693,0.654602125287056
0.033533601090312004,1.545095443725586
-0.16744140535593033,1.6990423202514648
-0.4144548997282982,1.1522889137268066
0.19559860229492188,1.015913486480713
-0.7698416709899902,0.5418539047241211
-0.6160498037934303,0.34070011228322983
1.0725855827331543,0.667107105255127
-0.09368659928441048,1.2853264808654785
-0.4851340875029564,1.000964567065239
0.12515779584646225,0.09895560331642628
-0.26394130662083626,-0.5253792181611061
-0.4532932862639427,0.05125999916344881
1.296067237854004,0.035715100821107626
1.2555480003356934,-0.033724301028996706
0.6357312202453613,-0.5684376135468483
1.202380731701851,-0.923919677734375
1.1417031288146973,-0.9634851664304733
0.3579616919159889,-1.1690617352724075
0.06200079806149006,-0.5030274018645287
-0.2354264073073864,-0.17830129712820053
-0.12660030275583267,-0.9711027145385742
-2.3009896278381348,-1.3021588325500488
-1.4531731605529785,-0.6332874298095703
0.4954696074128151,-0.28026100248098373
-0.25037530809640884,-0.3928542137145996
-1.4693021774291992,-0.014281299663707614
-0.1890062913298607,-1.2584447860717773
-0.38886070251464844,-0.4456758126616478
-2.208232879638672,-0.7483482360839844
-1.196456030011177,-0.18594259396195412
1.029968336224556,1.511836051940918
-0.2974152937531471,0.3805876150727272
0.3202677145600319,0.1764059066772461
1.064455509185791,-0.0815392006188631
1.090848371386528,0.3315567970275879
-0.04997250158339739,1.3343453407287598
-0.7361412048339844,0.6052612885832787
0.008237399742938578,1.1070848256349564
0.1257777027785778,0.11589529924094677
0.14388560317456722,0.20192859694361687
0.05797150079160929,0.43916698545217514
1.048600673675537,0.6026268005371094
-0.21404029801487923,0.8658050745725632
-1.9839763641357422,-0.013101099757477641
-0.7044792175292969,-0.0025271999766118824
-0.029790399130433798,-0.3159165009856224
0.1536845974624157,0.3076433949172497
1.1574268341064453,-0.017654900439083576
0.3351927176117897,-0.7085323333740234
-0.31723979860544205,-0.6432771682739258
-0.700843334197998,-0.9484171867370605
-1.616835594177246,0.26363130658864975
-0.3615975007414818,1.047372817993164
0.5618571862578392,0.21357540041208267
-0.03260370111092925,0.5233168974518776
0.44304128736257553,-0.6647586822509766
-0.8787869662046432,0.7985352724790573
-1.7302632331848145,1.2039781361818314
-1.8692612648010254,1.3640761375427246
-0.4672884941101074,0.1446008961647749
0.5892873182892799,0.3515839949250221
0.3767251968383789,0.5376458168029785
