Horizontal_vibration_signals,Vertical_vibration_signals
-0.3832697868347168,-1.3748526573181152
-0.6029247865080833,-1.087939664721489
-0.317227803170681,-1.0472775250673294
-0.5251526832580566,-1.5043973922729492
-0.22935869172215462,-1.382291316986084
-0.37952661514282227,-1.1908292770385742
-0.561058484017849,-1.455843448638916
-0.06340739782899618,-0.9257912635803223
-0.21183490753173828,-0.8232235908508301
-0.3739356994628906,-0.46445131301879883
-0.19167659804224968,-0.35125020891427994
-0.15006070025265217,-0.8934497833251953
0.09639260359108448,-0.45975450426340103
0.29690269380807877,-0.08840559981763363
-0.3587483987212181,0.49473050981760025
-0.26279689744114876,1.0072947293519974
0.5340576171875,0.18483400344848633
-0.09578470140695572,0.40737390518188477
0.1731277070939541,0.34934278577566147
0.8049607276916504,0.014913099585101008
0.49484968185424805,0.3501534089446068
0.08107420057058334,0.769650936126709
0.07281300146132708,0.20086770877242088
0.1418113987892866,-0.01654620049521327
-0.22717710584402084,-0.00842810026369989
-0.18348690122365952,-0.5219221115112305
-0.14522080309689045,-0.29937030747532845
-0.09145740419626236,-0.13051030226051807
-0.7029532641172409,0.3469109907746315
-0.663912296295166,-0.28150079771876335
-0.3022312931716442,-0.48809051513671875
-0.3517628088593483,0.10979180224239826
-0.8506417274475098,0.16089679673314095
-0.44158700853586197,-0.007510199793614447
-0.08486510254442692,-0.33963918685913086
-0.3767490014433861,0.21210910752415657
-0.6278395652770996,0.3077984042465687
-0.6240487098693848,0.3841758146882057
0.07454160135239363,0.10339019820094109
0.4423857107758522,0.23587940260767937
0.19180769100785255,0.3846288099884987
0.26650430634617805,0.39639469236135483
0.7144451141357422,0.6351590156555176
0.7462024688720703,0.9955524653196335
0.3228425979614258,0.9556412696838379
0.10553600266575813,0.7141231745481491
0.4587053880095482,0.45285221189260483
0.4814862832427025,0.26373859494924545
0.38254261016845703,0.49463510513305664
0.28818849474191666,0.6090402975678444
0.3310083970427513,0.355684794485569
0.19581319764256477,0.43560270220041275
0.17833709716796875,-0.39515499025583267
0.15264750458300114,-0.22338630631566048
-0.30786989256739616,0.40165189653635025
-0.015735599445179105,-0.10868309997022152
-0.11392829939723015,-0.12218950316309929
-0.4930735006928444,-0.19707679748535156
-0.682377815246582,-0.11273619718849659
-0.15799999237060547,-0.09100439958274364
-0.30826330184936523,-0.19114019349217415
-0.6473541259765625,0.24781230837106705
0.18068550154566765,0.6758928298950195
-0.00864270026795566,0.37881139665842056
-0.2838134951889515,-0.1402497012168169
0.37086009979248047,-0.305557306855917
0.13744830153882504,0.13060569763183594
-0.26879310607910156,0.22845270112156868
0.12856720015406609,0.6190299987792969
0.3750801086425781,0.5576134100556374
0.38837190717458725,0.4800320044159889
0.43621059507131577,-0.4921555891633034
0.3123641014099121,-0.2785206027328968
0.48432350158691406,0.02422329969704151
0.36046501249074936,0.13618470169603825
0.0315546989440918,0.2719282917678356
0.6559371948242188,-0.2281665988266468
0.20821090787649155,-0.07579329889267683
-0.012266599806025624,-0.42922500520944595
0.1090169046074152,-0.5851506814360619
-0.18100740388035774,0.11923310346901417
-0.1653910055756569,-0.24890899658203125
-0.22218229249119759,-0.5700350180268288
-0.36814209073781967,-0.8392453193664551
-0.08294579572975636,-0.005745899979956448
-0.1563549041748047,-0.3206491097807884
-0.7523536682128906,-0.042724600061774254
-0.42290691286325455,0.21606680005788803
