Horizontal_vibration_signals,Vertical_vibration_signals
-0.29920339584350586,0.5168795958161354
-0.5558848008513451,0.30258890241384506
-0.5301713943481445,-0.027584999334067106
-0.33304691314697266,0.7643818855285645
-0.20825859159231186,0.4132748022675514
-0.5003451928496361,0.1749872975051403
-0.11593099683523178,0.3062844090163708
-0.05190370138734579,-0.3374814987182617
-0.2015352062880993,0.1650094985961914
-0.14098879881203175,0.33960338681936264
-0.09959939867258072,-0.5058408156037331
0.36437511444091797,-0.042557697743177414
0.2833962067961693,-0.39619211107492447
0.09869339875876904,-0.6376265734434128
0.2963542938232422,-0.0030636999872513115
0.21971460431814194,-0.3592849150300026
0.11433360166847706,-0.2232074923813343
0.28826000168919563,0.08643870241940022
0.08350609801709652,-0.23314949125051498
-0.1118898019194603,0.29125209897756577
0.5530596151947975,0.2734065055847168
-0.31545158475637436,0.4566789045929909
0.10117289610207081,0.30616519972682
0.8274198323488235,0.35485029220581055
0.06828309968113899,-0.06251339800655842
0.05331039894372225,-0.48208240419626236
0.5744456872344017,-0.12221340090036392
-0.17679929733276367,-0.2370953932404518
-0.3831743821501732,-0.508737601339817
-0.2594112977385521,-0.4410386085510254
0.15621189959347248,-0.24067159742116928
0.0353217008523643,-0.11818409897387028
-0.608527697622776,0.25849340483546257
0.19826890900731087,-0.6426215171813965
0.0689744995906949,0.4056334123015404
-0.23277999833226204,0.23252960294485092
-0.00308749993564561,-0.022399399895220995
0.23887159302830696,0.5086541175842285
0.6126999855041504,0.01730920048430562
-0.049698399379849434,-0.06619689986109734
0.11376139707863331,0.5036830902099609
0.37217140197753906,0.9090424329042435
0.01679660053923726,0.852048397064209
-0.028371799271553755,0.7223606109619141
-0.36312341690063477,0.6997346878051758
-0.06849769968539476,0.8407831192016602
-0.6644248962402344,1.6579389572143555
-0.5927443876862526,0.7818341255187988
-0.37357810884714127,1.608419418334961
-0.3465772047638893,1.6328692436218262
0.057613798417150974,0.4922628030180931
-0.11492970399558544,-0.020730500109493732
0.1356124971061945,0.2004384994506836
0.19949670881032944,0.4084109887480736
0.31048059463500977,0.25871990248560905
0.0783086009323597,0.2683042921125889
0.30957460403442383,-0.495302714407444
0.8086205273866653,-0.254595298320055
0.17853980883955956,-0.270080603659153
0.378262996673584,-0.5364776030182838
0.5508660897612572,-0.4527449980378151
0.3519415855407715,-0.5099773034453392
0.26363130658864975,0.0551343010738492
0.11785030364990234,-0.43282508850097656
0.2294779010117054,-0.5560040101408958
0.29006000608205795,-0.37134889513254166
0.1864432916045189,-0.8820890635251999
0.4245758056640625,-0.5735636129975319
-0.043284897692501545,-0.1853824034333229
-0.38603540509939194,-0.6341814994812012
0.11489390395581722,-0.443267785012722
-0.646674633026123,0.15684369951486588
-1.1236310005187988,0.18080469220876694
-0.1291751954704523,-0.24870630353689194
0.05333419889211655,-0.03228189889341593
-0.7220268249511719,0.22313589230179787
-0.7598876953125,-0.027668499387800694
-0.3262757882475853,-0.4759072884917259
-0.45647621154785156,0.3653169050812721
-0.4757881164550781,0.02424719976261258
-0.5040169134736061,0.22835729643702507
0.34143920987844467,-0.10589360259473324
0.6202458962798119,-0.6328939646482468
-0.18918510526418686,-0.1628757081925869
0.6980776786804199,-0.7527828216552734
0.9323716163635254,-0.5716205015778542
0.2872109040617943,-0.17563100904226303
-0.13067720457911491,-0.653076171875
0.16697650775313377,-0.5226612091064453
0.4095553979277611,-0.24836059659719467
-0.3760218992829323,-0.6773471832275391
-0.582420788705349,-0.6414294242858887
0.2595305070281029,-0.8308649063110352
0.02079010009765625,-0.669097900390625
-0.5539656057953835,-0.15729669481515884
-0.10340210050344467,-0.2342819981276989
-0.119936503469944,-0.1253127958625555
-0.05469319876283407,0.10371210053563118
-0.49616098403930664,-0.27904510498046875
-0.7228732109069824,0.2981900982558727
-0.3891706094145775,0.6037474051117897
-0.3996729850769043,1.0585784912109375
-0.48668380826711655,1.0843276977539062
-0.7765889167785645,0.7537723332643509
-0.06386039778590202,1.1255621910095215
-0.30171869322657585,0.9878634661436081
-0.258862990885973,1.2227653712034225
-0.13532640412449837,0.9995341300964355
-0.03852840047329664,1.1925458908081055
-0.3567814826965332,1.0520576685667038
0.0644325977191329,0.8755326271057129
0.35620931535959244,0.6222724914550781
0.10153059847652912,1.373124122619629
0.5296707153320312,0.7434011250734329
0.661778524518013,0.4552007094025612
0.5372405052185059,0.058996700681746006
0.7946372032165527,0.4348636046051979
0.0837922003120184,0.15150309540331364
0.013601799728348851,0.3339051827788353
-0.26204589754343033,0.17565490677952766
-0.633549690246582,-0.06623269990086555
-0.5633116140961647,0.23916959762573242
-0.6215215101838112,0.4838467016816139
-0.5590676888823509,0.3969668969511986
-0.01512769958935678,0.3148078918457031
-0.3810882940888405,0.8222103118896484
-0.3554821014404297,0.6664156913757324
0.4497170075774193,0.34710168838500977
-0.12800689786672592,0.092923603951931
0.2737760916352272,-0.11543040163815022
0.19943710416555405,0.3031015023589134
-0.18069740384817123,0.1022220030426979
0.04992490168660879,-0.5407572165131569
0.1427530962973833,-0.21196600049734116
-0.21711589768528938,-0.3817915916442871
-0.26274919509887695,-0.4723190888762474
0.17380710691213608,-1.0769367218017578
0.4070758819580078,-0.5548239126801491
0.1843572035431862,-0.3135561943054199
0.039327098056674004,-0.055253501050174236
0.4510163888335228,-1.0670185089111328
0.6883621215820312,-0.4963516816496849
0.10466580279171467,-0.4088759049773216
0.284504909068346,-0.6727218627929688
0.4598141089081764,-0.10552410036325455
-0.2810955047607422,-0.4255532845854759
-0.27866359800100327,-0.4954696074128151
-0.16503330320119858,-0.1761436089873314
-0.3895879164338112,0.08380410261452198
-0.33322568982839584,0.01934770029038191
-0.06749629974365234,0.14939310029149055
-0.21102430298924446,-0.47584768384695053
-0.6748557090759277,0.5873442068696022
-0.6209731101989746,0.4149318113923073
-0.5319834128022194,0.3365039825439453
-0.12513400055468082,0.5713343992829323
-0.23262500762939453,0.7550954818725586
-0.13811590149998665,-0.03710990073159337
0.4144548997282982,-0.2139567956328392
0.3415941819548607,-0.12090209871530533
0.11327270418405533,0.030612898990511894
0.4356503114104271,0.48612359911203384
0.2015947923064232,-0.4319190979003906
0.264358501881361,-0.32464269548654556
-0.07066729944199324,-0.10881420224905014
-0.09356739930808544,0.004887600080110133
0.1917720027267933,0.44175390154123306
-0.05649330094456673,0.6187677010893822
-0.15996690839529037,-0.006866499898023903
0.43164491653442383,0.43140649795532227
0.5383611097931862,-0.34389499574899673
-0.22727249190211296,0.6765841692686081
-0.3410220146179199,1.098322868347168
-0.07380249910056591,0.6022214889526367
-0.11036399751901627,0.7172346115112305
0.015020399587228894,0.8907794952392578
-0.8800745010375977,-0.14706850051879883
-0.41942600160837173,0.6451129913330078
-0.47801729291677475,1.4679551124572754
-1.1140823364257812,1.3670086860656738
-0.9447336196899414,1.967787742614746
-0.807487964630127,1.1362791061401367
-0.4276276007294655,1.3504624366760254
-0.7297039031982422,1.4529228210449219
-0.3589510917663574,0.9324908256530762
0.1862644962966442,1.3448119163513184
-0.14491080306470394,1.1631370335817337
0.009238700149580836,0.3417373076081276
0.9744524955749512,-0.07249120157212019
0.3627895936369896,0.12859109789133072
0.3538966178894043,-0.09881259873509407
