Horizontal_vibration_signals,Vertical_vibration_signals
0.5910516157746315,-0.130271902307868
0.38521289825439453,-0.5942821875214577
-0.01931190025061369,-0.17107730731368065
0.11761190369725227,0.5254269018769264
-0.05564690101891756,0.20002130419015884
0.09672639891505241,-0.34488439559936523
-0.21549459546804428,-0.3311872109770775
-0.45285221189260483,-0.7117748260498047
-0.033223601058125496,-0.11595490388572216
-0.5198239907622337,-0.2403854951262474
-0.920569896697998,-0.5362391099333763
-0.18421409651637077,-0.13740059919655323
-0.6777644157409668,-0.913083627820015
-0.7261992245912552,-0.580441989004612
-0.3111124038696289,-0.47837499529123306
-0.3502488136291504,-0.7859945297241211
0.23627279326319695,-0.3541111946105957
0.2661585994064808,-0.6825088709592819
-0.4556417092680931,-0.7560967653989792
0.659334734082222,-0.597083605825901
0.31315088272094727,-0.2428889088332653
-0.4206657037138939,-0.2963305078446865
0.10452269576489925,0.08912090212106705
0.024199499748647213,-0.3223896026611328
0.2786039933562279,-0.26940109208226204
0.38644079118967056,0.38968320935964584
-0.07545949891209602,0.30289890244603157
0.8320093154907227,-0.08707050234079361
0.7518410682678223,0.20216699689626694
0.07390980143100023,-0.3213762864470482
0.3302216902375221,0.06008150056004524
0.11359450407326221,0.023102799896150827
-0.1302122976630926,-0.05269050132483244
-0.47807689756155014,0.734555721282959
-0.3076077066361904,0.2606392093002796
-0.44155120849609375,0.10668040253221989
-0.3576039895415306,0.3396153077483177
-0.6774067878723145,0.11717080138623714
-0.17246009781956673,-0.046360502019524574
0.15825029462575912,0.4009246826171875
-0.1916527934372425,-0.3340243920683861
-0.31185150146484375,0.15872720628976822
0.33556219190359116,-0.05227330140769482
0.43126340955495834,-0.41049718856811523
0.23330450057983398,0.24274589493870735
0.5026578903198242,-0.6281375885009766
0.5421042069792747,-0.8922457695007324
0.8126497268676758,-0.3629207983613014
0.6057500839233398,-0.8078098297119141
0.012457399861887097,-0.23381710052490234
0.5355954170227051,0.3549813851714134
0.6994962692260742,0.023198099806904793
0.18368959426879883,0.08282659575343132
0.2820014953613281,-0.02849099924787879
0.4139542952179909,-0.24602409452199936
0.6284952163696289,-0.18082860857248306
0.36717649549245834,0.013291799696162343
-0.07928609848022461,0.27828220278024673
0.4022837057709694,0.026106799487024546
0.42618509382009506,-0.11881589889526367
0.25265220552682877,-0.4207729920744896
0.001287500053877011,-0.1851320080459118
-0.3177284821867943,-0.45033689588308334
-0.276410598307848,-0.5240679159760475
-0.7464885711669922,-0.36368370056152344
-0.9351015090942383,0.07839200086891651
-0.5138159170746803,-0.31565431505441666
-0.8489012718200684,-0.34096240997314453
-0.5833745002746582,-0.770103931427002
-0.01831050030887127,-0.6579756736755371
-0.5354046821594238,-0.33565759658813477
-0.32328370958566666,-0.003039799921680242
0.5489468947052956,-0.5788325890898705
0.048661199398338795,-0.3336668014526367
0.5155324935913086,-0.7376551628112793
0.43287280946969986,-0.7915257662534714
0.4948616027832031,-0.13564829714596272
0.8730888366699219,-0.1334189996123314
0.2712130919098854,-0.2209186926484108
0.46198371797800064,-0.6441593170166016
0.4409193992614746,-1.0459660738706589
0.130081195384264,-0.6744146347045898
-0.008130099740810692,-0.24416450411081314
-0.12482400052249432,-0.34896139055490494
-0.035452800802886486,-0.18430950120091438
0.2196669951081276,-0.8010506629943848
-0.1418233010917902,-1.0930538177490234
0.2447962947189808,-1.174604892730713
0.22823810577392578,-0.5749702081084251
-0.37876371294260025,-0.42378898710012436
-0.6369352340698242,-0.44329170137643814
-0.46955350786447525,-0.9809731692075729
-0.36455389112234116,-0.9107112884521484
-0.7068991661071777,-0.9784221649169922
-0.6155132874846458,-1.1357902735471725
-0.5025982856750488,-0.34099821001291275
-0.2370953932404518,-0.27371639385819435
-0.12303589843213558,-0.595247708261013
