Horizontal_vibration_signals,Vertical_vibration_signals
0.4228829964995384,0.49489740282297134
0.12174840085208416,0.37447210401296616
-0.04130600020289421,1.09421007335186
0.039279498159885406,0.7218837738037109
0.02822879934683442,-0.04883999936282635
-0.31681060791015625,0.2467631921172142
-0.6198525056242943,0.31632181257009506
0.8218526840209961,-0.30804870650172234
-0.5498290061950684,0.6868600845336914
-1.3471484184265137,-0.5437612906098366
1.8831968307495117,0.12356040067970753
0.320279598236084,-0.048148599453270435
-1.0778307914733887,-1.5595793724060059
1.2909173965454102,0.4954218864440918
-0.08449549786746502,-1.0478734970092773
0.15909669920802116,0.32815929502248764
0.08273120038211346,-1.4632463455200195
-0.321352481842041,-0.2885461039841175
1.0277987271547318,-0.9093046188354492
-0.5433320999145508,-0.6610870361328125
-0.2169490046799183,0.06638769991695881
0.5809307098388672,1.5291810035705566
0.5077838897705078,-0.5108356103301048
-0.7738947868347168,1.4074444770812988
1.802968978881836,-0.2620816044509411
-0.4222869873046875,1.3565897941589355
-0.180435199290514,0.2787471003830433
0.6620168685913086,1.001119613647461
-0.9776830673217773,1.707446575164795
0.2620219998061657,0.45871730893850327
-0.24914739653468132,-0.9647130966186523
-0.09647609665989876,0.7838129997253418
0.1327752973884344,0.5445361137390137
-0.744163990020752,-0.29294490814208984
0.6852626800537109,-1.3648033142089844
-0.08852479979395866,-0.39908889681100845
-0.8584380149841309,-1.2182117253541946
-0.24514200165867805,-2.1400928497314453
-0.31533241271972656,-1.1342167854309082
-1.00630521774292,-1.1510729789733887
-0.6974458694458008,-2.430999279022217
-0.2909898944199085,-2.273988723754883
-0.6745337694883347,-1.947486400604248
-0.6138443946838379,-1.3582110404968262
-0.4444121941924095,-2.183830738067627
-0.659632682800293,-0.7330656051635742
-0.009441400179639459,-1.2357234954833984
0.16281599178910255,-1.902461051940918
-0.9801865369081497,-0.5219579115509987
0.15771390870213509,-0.2164006046950817
-0.45036081224679947,-0.16467569395899773
-0.3285526856780052,-0.7170557975769043
-1.005721092224121,-0.1787542924284935
-0.040733800269663334,-0.38733478635549545
-0.6989002227783203,0.01753570046275854
-0.9534596651792526,1.8833518028259277
-0.34859180450439453,-0.2589106932282448
-0.10540490038692951,0.14961959794163704
-0.07290840148925781,0.16051530838012695
-1.2414932250976562,-0.07518529891967773
0.5668044090270996,-0.5248903855681419
0.023186199832707644,-0.3237247094511986
-1.6309738159179688,-0.1418113987892866
0.495302714407444,-0.6591439247131348
-0.11003020219504833,-2.356898784637451
-0.13689990155398846,-1.301872730255127
0.07079840172082186,-0.8089184761047363
-0.5671263113617897,-1.670241355895996
0.5179047957062721,-1.047062873840332
0.374150313436985,-1.2102364748716354
-0.45200590044260025,-1.7811775207519531
0.40018558502197266,-1.4164090156555176
0.4257560148835182,-1.395106315612793
-0.9040594100952148,-0.6264448165893555
-0.3101468086242676,-0.13308529742062092
-0.009310200111940503,-0.9155154228210449
-0.2318263053894043,-0.5451202020049095
0.20607709884643555,0.14539959840476513
-0.007605599821545184,-0.9027361869812012
0.3966331109404564,0.4805922880768776
0.012063999893143773,1.4875411987304688
-0.4840731993317604,0.6368160247802734
0.37392381578683853,1.60142183303833
-0.16347169876098633,0.8406280726194382
-0.5098820105195045,1.0281562805175781
