Horizontal_vibration_signals,Vertical_vibration_signals
-1.0028958320617676,-0.2571582980453968
-0.4557967185974121,-0.8622527122497559
0.11068579740822315,-1.4934897422790527
-0.6200075149536133,-0.6101847067475319
-0.6677508354187012,-0.6773591041564941
-0.48960451036691666,-0.290072001516819
0.22128820419311523,-0.02875329926609993
0.12874599546194077,-0.4511832818388939
-0.43637748807668686,-0.08374449796974659
0.796043872833252,0.47456029802560806
0.23845430463552475,-0.10862350463867188
-0.008344699745066464,1.2156128883361816
0.593876801431179,0.671839714050293
-0.6308556348085403,0.7091760635375977
-0.14101269654929638,1.7946600914001465
0.3765583038330078,0.1902342028915882
-0.48967599868774414,0.9361982345581055
0.4424453154206276,1.4581680297851562
0.4080772027373314,0.687706470489502
-0.16447309404611588,1.2935638427734375
0.11080499738454819,0.2206563949584961
0.030791799072176218,0.46062469482421875
-0.6200909987092018,0.7601380348205566
-0.6834149360656738,1.083683967590332
-0.5720734968781471,0.4198193922638893
-0.46842098236083984,0.9746313095092773
-0.9014368057250977,1.0508298873901367
-0.18769500777125359,0.5973935127258301
-0.23126600310206413,0.4539608955383301
-0.323641300201416,0.8009195327758789
0.2604245953261852,1.1616110801696777
0.6426095962524414,1.0269761085510254
0.6811738014221191,0.9881020337343216
0.2537965960800648,0.5192279815673828
1.140761375427246,0.9662271291017532
0.7631897926330566,0.6165384873747826
0.05908010061830282,0.8299589157104492
0.025892299599945545,0.8919954299926758
1.0747312754392624,0.2527952007949352
-0.14175180345773697,-0.0023722999321762472
-0.597083605825901,0.37857290357351303
0.994718074798584,0.21004680544137955
-0.09887220337986946,0.48264268785715103
-0.7280707359313965,0.45429468154907227
0.6372333317995071,-0.2863287925720215
0.3239632025361061,-0.05577799864113331
-0.24994609877467155,0.48139099031686783
0.1736759953200817,-0.9371519088745117
0.13374090194702148,-0.19110439345240593
-0.03719330066815019,-0.5277394875884056
-0.07705689873546362,-1.4104962348937988
-0.4107118025422096,-1.347362995147705
-0.6796360015869141,0.04198549780994654
-0.5613803863525391,-0.1208185963332653
0.16503330320119858,-0.12570619583129883
-0.7353901863098145,-0.0024915000540204346
-0.43692588806152344,-1.2087821960449219
0.20592210814356804,-0.8162379264831543
-0.6922482699155807,-0.03718140069395304
-0.7068396359682083,0.5782246962189674
-0.6049751862883568,0.899660587310791
-0.6001352891325951,0.7908344268798828
-0.6757497787475586,-0.021970300003886223
0.08368490263819695,0.46916011720895767
0.04644390195608139,-0.20401479676365852
-0.36618709564208984,0.7355927675962448
0.31592849642038345,0.6687760353088379
0.34826990216970444,0.10482070036232471
-0.5031942948698997,0.8406519889831543
-0.06930829957127571,0.5679130926728249
0.31387809664011,-0.32454729080200195
